datetime,open,high,low,close,volume
2022-10-24 12:30:00,148.42,148.72,148.28999,148.5,3449229
2022-10-24 12:00:00,148.37,148.81,148.21001,148.42999,3488632
2022-10-24 11:30:00,148.17,148.49001,147.56,148.47,4115493
2022-10-24 11:00:00,147.71001,148.39999,147.45,148.21001,4251271
2022-10-24 10:30:00,146.62,147.72,146.47,147.69,5284266
2022-10-24 10:00:00,148.23,148.23,146.00999,146.67999,6563442
2022-10-24 09:30:00,147.37,148.32001,146.25999,148.25999,13803999
2022-10-21 15:30:00,147.78999,147.81,147.25,147.27,9538018
2022-10-21 15:00:00,146.63,147.84,146.61,147.83,7195284
2022-10-21 14:30:00,146.14999,146.62,146.08,146.61,3340589
2022-10-21 14:00:00,146.22,146.5,145.95,146.14,3487926
2022-10-21 13:30:00,145.87,146.25999,145.78,146.17999,2891291
2022-10-21 13:00:00,145.78999,146.17999,145.67999,145.87,3518389
2022-10-21 12:30:00,145.12,146.03,145.08,145.75999,3349250
2022-10-21 12:00:00,145.69,146.09,145.06,145.07001,4861501
2022-10-21 11:30:00,144.28999,145.53,144.24001,145.53,5349069
2022-10-21 11:00:00,144.09,144.38,143.58,144.27,5593250
2022-10-21 10:30:00,144.59,145.03999,144.02,144.05,6402878
2022-10-21 10:00:00,144.91,145.28999,144.44,144.55,6109150
2022-10-21 09:30:00,142.96001,144.85001,142.67999,144.75,15887215
2022-10-20 15:30:00,143.39,143.75,143.0,143.39,5713575
2022-10-20 15:00:00,143.28999,143.69,143.13,143.39999,3657647
2022-10-20 14:30:00,142.8,143.46001,142.64999,143.3,3412754
2022-10-20 14:00:00,143.53,143.63,142.85001,142.86,3182857
2022-10-20 13:30:00,144.28,144.33,143.35001,143.58,3626309
2022-10-20 13:00:00,144.61,144.67,143.8,144.3,3418613
2022-10-20 12:30:00,144.84,145.05,144.25999,144.63,2970244
2022-10-20 12:00:00,145.38,145.39999,144.71001,144.88,3658302
2022-10-20 11:30:00,145.14,145.82001,145.14,145.39,3273349
2022-10-20 11:00:00,145.7,145.78,144.87,145.12,2985593
2022-10-20 10:30:00,145.64999,145.69,144.87,145.69,4029754
2022-10-20 10:00:00,144.69,145.88,144.60001,145.49001,5522124
2022-10-20 09:30:00,143.05,145.28,143.05,144.62,10949997
2022-10-19 15:30:00,143.38,143.95,143.12,143.86,6171923
2022-10-19 15:00:00,142.95,143.74001,142.84,143.39999,3923406
2022-10-19 14:30:00,143.39999,143.5,142.85001,142.95,2628935
2022-10-19 14:00:00,142.77,143.53,142.67999,143.44,3524672
2022-10-19 13:30:00,142.67999,142.87,142.34,142.82001,2526764
2022-10-19 13:00:00,143.00999,143.14,142.17999,142.69,3778825
2022-10-19 12:30:00,143.44,143.88,142.89,143.06,3254531
2022-10-19 12:00:00,143.95,143.96001,143.39,143.46001,2670815
2022-10-19 11:30:00,143.50999,144.32001,143.25,143.92999,3458683
2022-10-19 11:00:00,143.55,144.03,143.28,143.5,3532211
2022-10-19 10:30:00,144.85001,144.89,143.45,143.61,4294467
2022-10-19 10:00:00,143.41,144.94,143.19,144.81,5566793
2022-10-19 09:30:00,141.74001,144.05,141.74001,143.47,10585545
2022-10-18 15:30:00,142.74001,143.86,142.64,143.75,10185922
2022-10-18 15:00:00,142.42999,142.81,141.61,142.77,8046850
2022-10-18 14:30:00,145.28,145.31,140.64999,142.50999,18821729
2022-10-18 14:00:00,145.33,145.38,144.95,145.34,3187177
2022-10-18 13:30:00,144.89999,145.60001,144.85001,145.34,3264367
2022-10-18 13:00:00,144.8,145.09,144.22,144.96001,4356120
2022-10-18 12:30:00,144.33,145.28999,144.2,144.75,4350330
2022-10-18 12:00:00,144.00999,144.67,143.63,144.35001,4241388
2022-10-18 11:30:00,143.60001,144.03,143.0,144.03,4813453
2022-10-18 11:00:00,145.09,145.17,143.3,143.61,6258269
2022-10-18 10:30:00,145.37,145.75,144.85001,145.12,4980113
2022-10-18 10:00:00,145.56,145.92999,145.2,145.32001,5696828
2022-10-18 09:30:00,146.08,146.64999,145.47,145.56,13638818
2022-10-17 15:30:00,142.55,142.87,142.14,142.41,7672435
2022-10-17 15:00:00,142.67,142.74001,142.32001,142.57001,4224775
2022-10-17 14:30:00,142.32001,142.82001,142.31,142.69,3374613
2022-10-17 14:00:00,142.34,142.61,142.17999,142.34,3572378
2022-10-17 13:30:00,142.45,142.57001,142.16,142.37,3541674
2022-10-17 13:00:00,141.84,142.47,141.69,142.41,3923937
2022-10-17 12:30:00,141.72,141.91,141.45,141.83,2980143
2022-10-17 12:00:00,141.71001,141.85001,141.24001,141.74001,3435765
2022-10-17 11:30:00,141.16,141.85001,141.03999,141.67999,4592774
2022-10-17 11:00:00,140.97,141.19,140.28,141.14999,6358212
2022-10-17 10:30:00,141.62,141.97,140.75,141.0,6514687
2022-10-17 10:00:00,142.06,142.19,141.50999,141.60001,7805142
2022-10-17 09:30:00,141.06,142.60001,140.94,141.98,15358575
2022-10-14 15:30:00,138.81,139.08,138.19,138.28999,11584674
2022-10-14 15:00:00,138.88,139.16,138.31,138.83,5495342
2022-10-14 14:30:00,138.73,138.85001,138.39999,138.81,4003981
2022-10-14 14:00:00,139.42999,139.42999,138.50999,138.74001,3780161
2022-10-14 13:30:00,139.28,139.53999,139.2,139.49001,2733982
2022-10-14 13:00:00,139.14999,139.63,138.97,139.28,2987601
2022-10-14 12:30:00,139.42,139.92,139.11,139.13,2724028
2022-10-14 12:00:00,139.57001,140.14999,139.03999,139.46001,3777584
2022-10-14 11:30:00,140.31,140.41,139.25,139.64999,4522258
2022-10-14 11:00:00,140.35001,140.89999,139.64,140.37,4846501
2022-10-14 10:30:00,140.64999,140.77,139.50999,140.32001,6392940
2022-10-14 10:00:00,141.63,141.63,140.03,140.67,9329969
2022-10-14 09:30:00,144.48,144.48,141.42,142.13,14943908
2022-10-13 15:30:00,142.47,143.53,142.08,142.99001,12008580
2022-10-13 15:00:00,142.78,143.41,142.48,142.5,7150469
2022-10-13 14:30:00,141.03,142.98,141.03,142.82001,5704932
2022-10-13 14:00:00,141.75,141.78,140.91,140.99001,3552282
2022-10-13 13:30:00,141.75999,142.35001,141.63,141.82001,4559811
2022-10-13 13:00:00,140.60001,141.91,140.60001,141.69,5020445
2022-10-13 12:30:00,140.31,140.85001,140.09,140.57001,4569048
2022-10-13 12:00:00,141.07001,141.35001,140.21001,140.31,5621740
2022-10-13 11:30:00,139.89999,142.49001,139.58,140.94,11240666
2022-10-13 11:00:00,136.3,140.63,136.02,139.75,10338227
2022-10-13 10:30:00,135.74001,136.73,135.67,136.28,7888389
2022-10-13 10:00:00,136.25,136.82001,135.75,135.81,7749571
2022-10-13 09:30:00,134.85001,136.38,134.61,136.17999,18232155
2022-10-12 15:30:00,138.50999,138.78,138.32001,138.34,7375477
2022-10-12 15:00:00,138.47,138.66,138.17,138.48,4222932
2022-10-12 14:30:00,139.22,139.33,138.41,138.48,3120177
2022-10-12 14:00:00,138.52,139.32001,138.3,139.23,6498904
2022-10-12 13:30:00,139.11,139.13,138.38,138.57001,3469332
2022-10-12 13:00:00,139.47,139.59,139.0,139.10001,2468817
2022-10-12 12:30:00,139.16,139.55,138.95,139.46001,2838364
2022-10-12 12:00:00,140.06,140.08,139.11,139.17,3236711
2022-10-12 11:30:00,139.66,140.14,139.48,139.97,3831252
2022-10-12 11:00:00,139.42999,139.85001,139.07001,139.7,4553675
2022-10-12 10:30:00,139.63,139.92999,138.85001,139.42,4913285
2022-10-12 10:00:00,139.97,140.17999,138.88,139.67999,6161513
2022-10-12 09:30:00,139.06,140.31,138.7,139.84,10759217
2022-10-11 15:30:00,138.77,139.21001,138.52,138.98,8478420
2022-10-11 15:00:00,138.59,138.92999,138.24001,138.75,6445485
2022-10-11 14:30:00,140.06,140.28,138.53,138.64999,4780540
2022-10-11 14:00:00,140.44,140.55,139.69,140.06,3541466
2022-10-11 13:30:00,140.13,140.63,139.84,140.46001,3338186
2022-10-11 13:00:00,140.78,140.92999,140.03999,140.03999,3551797
2022-10-11 12:30:00,140.7,141.34,140.67,140.78999,3627678
2022-10-11 12:00:00,140.42,141.22,140.09,140.67,4211725
2022-10-11 11:30:00,139.89,140.75,139.74001,140.38,4469795
2022-10-11 11:00:00,139.03,140.19,139.03,139.88,4901851
2022-10-11 10:30:00,138.95,139.81,138.73,139.05,5281347
2022-10-11 10:00:00,138.81,139.24001,138.45,139.03999,6530426
2022-10-11 09:30:00,139.75,139.98,138.87,138.89999,10777841
2022-10-10 15:30:00,141.07001,141.53,140.21001,140.42,7359507
2022-10-10 15:00:00,140.78999,141.5,140.61,141.06,4374741
2022-10-10 14:30:00,140.87,141.39,140.55,140.78,3852500
2022-10-10 14:00:00,141.33,141.33,140.42999,140.91,4128305
2022-10-10 13:30:00,139.94,141.83,139.92999,141.28,6014928
2022-10-10 13:00:00,139.55,140.0,139.06,139.98,3860231
2022-10-10 12:30:00,139.73,139.99001,139.57001,139.58,2991324
2022-10-10 12:00:00,140.47,140.50999,139.67,139.73,3159732
2022-10-10 11:30:00,139.99001,140.81,139.92999,140.47,4157181
2022-10-10 11:00:00,139.57001,140.28999,139.24001,140.0,4411320
2022-10-10 10:30:00,140.02,140.23,139.11,139.59,5257058
2022-10-10 10:00:00,138.81,140.45,138.60001,140.05,6437765
2022-10-10 09:30:00,140.48,140.55,138.7,138.73,11842078
2022-10-07 15:30:00,139.75,140.47,139.50999,140.09,13306374
2022-10-07 15:00:00,140.17999,140.52,139.60001,139.72,5068842
2022-10-07 14:30:00,140.09,140.31,139.94,140.17999,3387223
2022-10-07 14:00:00,140.13,140.55,140.05,140.08,2996714
2022-10-07 13:30:00,140.25999,140.60001,140.03,140.17,2939004
2022-10-07 13:00:00,140.3,140.53999,139.95,140.28,4047830
2022-10-07 12:30:00,140.66,140.69,140.19,140.31,3672069
2022-10-07 12:00:00,141.10001,141.36,140.64999,140.64999,3399066
2022-10-07 11:30:00,141.23,141.44,140.81,141.16,4008151
2022-10-07 11:00:00,141.32001,141.62,141.0,141.2,5004390
2022-10-07 10:30:00,141.10001,141.67999,140.91,141.33,5820540
2022-10-07 10:00:00,141.41,141.82001,141.10001,141.11,6179734
2022-10-07 09:30:00,142.46001,143.09,141.39,141.52,12594084
2022-10-06 15:30:00,145.99001,146.02,145.24001,145.42999,6911931
2022-10-06 15:00:00,145.66,145.99001,145.27,145.99001,4114570
2022-10-06 14:30:00,145.88,146.14,145.31,145.67999,3217242
2022-10-06 14:00:00,146.41,146.41,145.75,145.88,2733537
2022-10-06 13:30:00,146.49001,146.53,146.0,146.42,2333888
2022-10-06 13:00:00,146.25999,146.50999,145.94,146.5,3003504
2022-10-06 12:30:00,146.03999,146.46001,145.83,146.25,2878398
2022-10-06 12:00:00,145.92999,146.13,145.58,146.06,3674555
2022-10-06 11:30:00,146.53999,146.91,145.86,145.89999,4395044
2022-10-06 11:00:00,146.66,146.66,145.74001,146.5,4603366
2022-10-06 10:30:00,145.73,146.63,145.63,146.59,4833156
2022-10-06 10:00:00,146.66,146.66,145.66,145.75,9922226
2022-10-06 09:30:00,145.87,147.5,145.87,146.74001,10512360
2022-10-05 15:30:00,146.88,147.09,145.89,146.39999,9779301
2022-10-05 15:00:00,146.48,147.34,146.48,146.75,6317998
2022-10-05 14:30:00,145.97,146.44,145.74001,146.44,4143090
2022-10-05 14:00:00,145.37,146.09,145.28999,145.92999,3719692
2022-10-05 13:30:00,145.86,145.97,145.35001,145.35001,2818750
2022-10-05 13:00:00,145.42999,146.23,145.38,145.87,4098230
2022-10-05 12:30:00,145.09,145.88,144.95,145.45,3404071
2022-10-05 12:00:00,144.39999,145.5,144.03,145.10001,5115881
2022-10-05 11:30:00,144.13,144.47,143.89,144.38,3790980
2022-10-05 11:00:00,143.58,144.42,143.57001,144.11,5929309
2022-10-05 10:30:00,143.31,143.85001,143.03,143.59,5560478
2022-10-05 10:00:00,145.27,145.27,143.37,143.44,7550154
2022-10-05 09:30:00,144.03,145.31,143.94,145.2,11080541
2022-10-04 15:30:00,145.7,146.14,145.53,146.10001,8887286
2022-10-04 15:00:00,145.85001,145.91,145.12,145.73,4443023
2022-10-04 14:30:00,145.10001,146.08,145.06,145.87,4041652
2022-10-04 14:00:00,145.28,145.44,145.07001,145.09,2689487
2022-10-04 13:30:00,144.88,145.50999,144.63,145.25,3821980
2022-10-04 13:00:00,144.85001,144.94,144.27,144.87,4198040
2022-10-04 12:30:00,145.46001,145.57001,144.86,144.91,3037436
2022-10-04 12:00:00,145.28999,145.66,145.07001,145.47,4017916
2022-10-04 11:30:00,145.22,145.77,145.0,145.28999,4470318
2022-10-04 11:00:00,145.75999,145.78,145.10001,145.19,5777587
2022-10-04 10:30:00,145.72,146.19,145.42,145.74001,7682603
2022-10-04 10:00:00,145.09,146.09,145.09,145.8,8135019
2022-10-04 09:30:00,145.0,145.3,144.5,145.09,14738386
2022-10-03 15:30:00,142.89999,143.00999,142.25,142.45,11037800
2022-10-03 15:00:00,142.91,143.06,142.46001,142.89999,6712738
2022-10-03 14:30:00,142.85001,143.05,142.7,142.88,7483411
2022-10-03 14:00:00,142.10001,142.97,142.07001,142.88,5382317
2022-10-03 13:30:00,141.99001,142.24001,141.89,142.07001,4325738
2022-10-03 13:00:00,141.41,142.16,141.38,142.0,7549994
2022-10-03 12:30:00,140.91,141.42999,140.81,141.42999,3972705
2022-10-03 12:00:00,140.84,141.25,140.8,140.92999,4686053
2022-10-03 11:30:00,140.84,140.89999,140.09,140.81,5425931
2022-10-03 11:00:00,141.25,141.56,140.78999,140.82001,6791724
2022-10-03 10:30:00,140.96001,141.58,140.86,141.21001,7857491
2022-10-03 10:00:00,139.57001,141.05,139.57001,140.86,10727466
2022-10-03 09:30:00,138.25999,139.39,137.78999,139.38,20130766
2022-11-30 15:30:00,147.075,148.03,147.05,148.03,14139009
2022-11-30 15:00:00,146.10001,147.10001,145.99001,147.08,7145789
2022-11-30 14:30:00,146.2876,146.48,145.645,146.09,6290658
2022-11-30 14:00:00,144.17999,146.53,144.14999,146.2943,9876459
2022-11-30 13:30:00,141.55499,144.46001,141.13,144.19,9300575
2022-11-30 13:00:00,141.25,141.72,141.16499,141.56,2251813
2022-11-30 12:30:00,140.91,141.31,140.67999,141.2509,2827184
2022-11-30 12:00:00,141.565,141.61,140.75,140.92,2977605
2022-11-30 11:30:00,141.78999,142.015,141.53,141.56,3356759
2022-11-30 11:00:00,141.19,141.91,141.07001,141.78999,3804303
2022-11-30 10:30:00,141.50999,141.89999,140.99001,141.17999,3829948
2022-11-30 10:00:00,141.96001,142.17,141.28999,141.5,4322164
2022-11-30 09:30:00,141.395,142.37,140.55,141.96069,10393951
2022-11-29 15:30:00,140.5932,141.34,140.355,141.16,8906211
2022-11-29 15:00:00,140.58501,140.91,140.53999,140.59,4034874
2022-11-29 14:30:00,140.87,140.91,140.39,140.58009,3966256
2022-11-29 14:00:00,141.145,141.61,140.78,140.86,3330724
2022-11-29 13:30:00,140.53999,141.19,140.4958,141.14011,3840355
2022-11-29 13:00:00,141.535,141.57001,140.53,140.535,3973029
2022-11-29 12:30:00,141.38989,141.7,141.28999,141.53461,3569326
2022-11-29 12:00:00,142.11,142.11,141.31551,141.38,4583206
2022-11-29 11:30:00,141.81,142.38,141.4306,142.10001,5777285
2022-11-29 11:00:00,144.27499,144.34,141.2,141.81,12331711
2022-11-29 10:30:00,144.33501,144.81,143.74001,144.27789,6232229
2022-11-29 10:00:00,143.145,144.35001,143.08,144.3399,6724386
2022-11-29 09:30:00,144.28999,144.39,142.96001,143.14,9476693
2022-11-28 15:30:00,143.81,144.46001,143.64999,144.21001,8137752
2022-11-28 15:00:00,143.94,144.02,143.64,143.80009,3644532
2022-11-28 14:30:00,143.545,144.08231,143.485,143.94,3564451
2022-11-28 14:00:00,143.965,144.03,143.38,143.53999,3719608
2022-11-28 13:30:00,144.91,144.95,143.92999,143.967,3679561
2022-11-28 13:00:00,144.82001,145.08009,144.7,144.91701,2574078
2022-11-28 12:30:00,145.175,145.4299,144.78,144.82919,2332221
2022-11-28 12:00:00,145.16,145.7556,144.74001,145.17999,3666378
2022-11-28 11:30:00,145.09399,145.32001,144.92999,145.1599,2740383
2022-11-28 11:00:00,145.005,145.48,144.77,145.10001,4112036
2022-11-28 10:30:00,145.13,145.57001,144.935,145.00999,3912645
2022-11-28 10:00:00,145.97,146.19,144.8299,145.13,6107504
2022-11-28 09:30:00,145.14,146.64,144.82001,145.96001,11071062
2022-11-25 12:30:00,148.17999,148.2,147.8,148.145,4538364
2022-11-25 12:00:00,148.28999,148.405,147.87891,148.17,2954841
2022-11-25 11:30:00,147.82001,148.38,147.60001,148.295,3278790
2022-11-25 11:00:00,148.151,148.39999,147.75,147.8255,2791394
2022-11-25 10:30:00,148.38181,148.39,147.95,148.155,2672438
2022-11-25 10:00:00,148.645,148.88,148.35001,148.3999,4226525
2022-11-25 09:30:00,148.30499,148.73,147.12,148.64999,10414026
2022-11-23 15:30:00,151.17,151.1709,150.63,151.14,5674052
2022-11-23 15:00:00,150.99001,151.42,150.74001,151.175,3832623
2022-11-23 14:30:00,151.0385,151.13,150.53,150.98,3381930
2022-11-23 14:00:00,150.28999,151.31,149.75999,151.0363,4338538
2022-11-23 13:30:00,150.13,150.46001,150.13,150.304,2616924
2022-11-23 13:00:00,149.64,150.14,149.53,150.12,2097174
2022-11-23 12:30:00,150.19,150.28999,149.34,149.645,2620340
2022-11-23 12:00:00,150.09,150.42,149.97,150.19501,2303479
2022-11-23 11:30:00,151.28999,151.28999,149.78999,150.10001,4159919
2022-11-23 11:00:00,151.59,151.75999,151.09,151.3,3267480
2022-11-23 10:30:00,151.36501,151.83,151.24001,151.5811,3767024
2022-11-23 10:00:00,151.11,151.47,150.63,151.36501,4763245
2022-11-23 09:30:00,149.45,151.4296,149.38811,151.09,9066562
2022-11-22 15:30:00,150.045,150.42,149.965,150.23,5883034
2022-11-22 15:00:00,149.78999,150.14999,149.74001,150.045,2838490
2022-11-22 14:30:00,149.64999,149.89,149.50999,149.795,2461399
2022-11-22 14:00:00,149.97,150.05,149.46001,149.65269,2645255
2022-11-22 13:30:00,149.675,150.03999,149.63499,149.97,2405628
2022-11-22 13:00:00,149.19,149.77,149.03999,149.67999,2420492
2022-11-22 12:30:00,149.24001,149.495,149.10001,149.2,2012943
2022-11-22 12:00:00,148.86,149.4411,148.84711,149.25,3022469
2022-11-22 11:30:00,148.96001,148.97,148.50999,148.86501,2325102
2022-11-22 11:00:00,148.715,148.98,148.38,148.95,2835348
2022-11-22 10:30:00,148.25,148.83,147.99001,148.71001,3589744
2022-11-22 10:00:00,147.5,148.50999,147.41,148.25999,4639162
2022-11-22 09:30:00,148.13,148.55,146.97,147.50999,6710710
2022-11-21 15:30:00,148.2,148.44,147.88,148.02,6303542
2022-11-21 15:00:00,148.39999,148.60001,148.08,148.19501,2912758
2022-11-21 14:30:00,148.35001,148.60001,148.23,148.39,1952312
2022-11-21 14:00:00,148.5,148.75999,148.28,148.33,2437752
2022-11-21 13:30:00,148.56,149.03,148.42,148.50999,2595266
2022-11-21 13:00:00,147.98,148.64799,147.905,148.56,3471262
2022-11-21 12:30:00,147.78999,148.36,147.7605,147.99001,2634827
2022-11-21 12:00:00,148.075,148.3591,147.715,147.78101,2544050
2022-11-21 11:30:00,148.35001,148.49001,147.75,148.076,3055521
2022-11-21 11:00:00,148.06,148.74001,147.86,148.35001,3893178
2022-11-21 10:30:00,148.35001,148.53999,147.78,148.0601,4212859
2022-11-21 10:00:00,149.66,149.96001,148.21001,148.35001,5633775
2022-11-21 09:30:00,150.16,150.37,148.46001,149.64,9316356
2022-11-18 15:30:00,151.73,151.91,150.78,151.31,9783621
2022-11-18 15:00:00,151.22,151.74001,151.19501,151.72,4439746
2022-11-18 14:30:00,151.03,151.30791,150.86,151.21001,3230781
2022-11-18 14:00:00,150.995,151.22,150.92,151.02,2619069
2022-11-18 13:30:00,151.19,151.27991,150.78,150.99001,2357295
2022-11-18 13:00:00,150.64999,151.215,150.53999,151.19,3194725
2022-11-18 12:30:00,150.75999,150.86,150.35001,150.64999,3042267
2022-11-18 12:00:00,151.41,151.59,150.46001,150.77,3848595
2022-11-18 11:30:00,151.62,151.98,150.99001,151.42,4892748
2022-11-18 11:00:00,150.99001,151.82001,150.57001,151.62,4896774
2022-11-18 10:30:00,150.5536,151.3042,150.28,150.99049,4834509
2022-11-18 10:00:00,151.48,151.5199,149.97,150.55,6257542
2022-11-18 09:30:00,152.30499,152.7,150.77499,151.48,10195081
2022-11-17 15:30:00,149.92999,150.85001,149.85001,150.75,7613242
2022-11-17 15:00:00,150.2104,150.345,149.53,149.935,5259390
2022-11-17 14:30:00,149.99001,150.44,149.55499,150.22079,5310768
2022-11-17 14:00:00,151.08501,151.17,149.81,150.0,5712228
2022-11-17 13:30:00,151.3,151.48,150.7908,151.08501,3386429
2022-11-17 13:00:00,151.1582,151.48,150.91,151.28999,4055029
2022-11-17 12:30:00,149.73,151.3499,149.61,151.16,5627296
2022-11-17 12:00:00,149.9901,150.03,149.61,149.72501,3289839
2022-11-17 11:30:00,148.819,150.0554,148.6804,149.995,5356924
2022-11-17 11:00:00,148.14,148.98,148.09,148.81,4203546
2022-11-17 10:30:00,148.74001,148.78999,148.00999,148.14999,3403005
2022-11-17 10:00:00,147.48911,148.81,147.3204,148.7412,5080112
2022-11-17 09:30:00,146.42999,148.0399,146.14999,147.49001,8797276
2022-11-16 15:30:00,148.71001,149.25,148.4201,148.78,6195587
2022-11-16 15:00:00,149.037,149.05,148.355,148.71001,2812900
2022-11-16 14:30:00,148.64,149.0766,148.28,149.0455,2684514
2022-11-16 14:00:00,148.605,148.86,148.5,148.63,2014674
2022-11-16 13:30:00,149.17999,149.33,148.53,148.61,2119762
2022-11-16 13:00:00,148.735,149.31,148.53,149.17,2343074
2022-11-16 12:30:00,148.78,149.5,148.62,148.75,3898846
2022-11-16 12:00:00,148.42999,148.88,148.17999,148.77589,3091432
2022-11-16 11:30:00,148.35001,148.75999,148.17,148.42999,3252064
2022-11-16 11:00:00,147.735,148.66,147.67,148.3582,3837462
2022-11-16 10:30:00,148.2085,148.89999,147.64,147.735,5079831
2022-11-16 10:00:00,148.25999,148.395,147.28999,148.205,5632071
2022-11-16 09:30:00,149.13,149.87,147.9474,148.27,12281629
2022-11-15 15:30:00,150.56,150.60001,149.63,150.06,7242046
2022-11-15 15:00:00,150.48,150.89,150.2,150.55499,4897570
2022-11-15 14:30:00,150.3877,150.75,149.78,150.4758,4292559
2022-11-15 14:00:00,149.485,150.61,148.56129,150.369,6576173
2022-11-15 13:30:00,149.87,150.3,148.69501,149.48441,6879228
2022-11-15 13:00:00,151.42,151.7,149.685,149.87,5976110
2022-11-15 12:30:00,151.96001,152.11,151.21001,151.42661,3936099
2022-11-15 12:00:00,152.73,152.76891,151.89999,151.97,4661611
2022-11-15 11:30:00,152.16,153.03,152.14,152.7249,3800030
2022-11-15 11:00:00,152.48,152.5619,151.78999,152.155,4581146
2022-11-15 10:30:00,153.17799,153.21001,152.12,152.481,4922784
2022-11-15 10:00:00,152.64,153.59,152.56,153.17,7865936
2022-11-15 09:30:00,152.215,153.22,151.67999,152.64,14092266
2022-11-14 15:30:00,149.3116,149.435,148.07001,148.37,7624770
2022-11-14 15:00:00,149.55,150.1599,149.11,149.32001,4196607
2022-11-14 14:30:00,150.0,150.21001,149.5,149.55,3310302
2022-11-14 14:00:00,150.17999,150.28,149.67999,150.0,3308725
